,address_id,address,city,postal_code,longitude,latitude
608,309,2 PL SAINT JEAN,LYON 5EME,69005,4.7978696,45.7565519
282,310,23 RUE BARATIER,ARGENTEUIL,95100,2.2322641,48.9370715
609,311,34 RUE DU GAL F. LEON ORMANCEY,VILLERON,95380,2.5406393,49.05765
284,312,34 AV DE FOIX,VARILHES,9120,1.6244816,43.0416662
285,313,6 RUE DU BOIS DE CLAQUET,MONDEVILLE,14120,-0.3031679,49.1760606
286,314,73 RUE CARNOT,SAUJON,17600,-0.9260528,45.6729471
610,315,9001 RES LES JARDINS OCCITANS,RAMONVILLE ST AGNE,31520,1.4749101,43.5460533
288,316,10 RUE DE LA FORET,CAMBOUNES,81260,2.4415016,43.5858157
289,317,23 CHE BARRIEU,BLAGNAC,31700,1.396383,43.6401303
290,318,4 RUE FERNAND SABATTE,CHAMIGNY,77260,3.1536059,48.9731151
291,319,69 AV VICTOR HUGO,LE BOUSCAT,33110,-0.5902046,44.8632724
292,320,37 ALL DES DAMES,TOURNON-SUR-RHONE,7300,4.8359547,45.0592225
293,321,2 RUE COLETTE,TOULOUSE,31200,1.4371733,43.6329176
294,322,235 AV LE JOUR SE LEVE,BOULOGNE-BILLANCOURT,92100,2.257888,48.83438
611,323,9100 RUE DU PDS DE LA FARINE,PRADES,66500,4.3160861,44.6382
296,324,181 AV COSTA DE BEAUREGARD,LA MOTTE SERVOLEX,73290,5.8816436,45.5901336
612,325,21 RUE DU MAL LATTRE DE TASSIGNY,SAULCY-SUR-MEURTHE,88580,6.9604301,48.2376936
298,326,6 RUE BRAULT,ANGERS,49100,-0.568506,47.471056
299,327,67 RUE DE LA PLAINE,ROQUEFORT,47310,0.5676876,44.1875037
300,328,489 RUE DE CAEN,IFS,14123,-0.3466352,49.1591058
301,329,84 RUE ST JACQUES,NANTES,44200,-1.538286,47.1961702
302,330,152 CHE TISNE,ARGAGNON,64300,-0.687772,43.4676237
303,331,37 RUE DU TEMPLE,LA ROCHELLE,17000,-1.1533086,46.1585316
304,332,4 RUE D ARGOAT,PLOUVORN,29420,-4.0476273,48.5780226
305,333,25 RUE PIERRE DE COUBERTIN,SAINT-PORCHAIRE,17250,-0.7754762,45.8221692
306,334,1 RUE FRATERNITE,NOGENT SUR OISE,60180,2.4607687,49.2822655
307,335,4 RUE DE BUZENVAL,SAINT-CLOUD,92210,2.2049588,48.8519617
613,336,21 CHE DU LYCEE,LA ROCHE SUR FORON,74800,6.3121658,46.0672189
309,337,58 RUE DE GOUEDIC,SAINT-BRIEUC,22000,-2.7532527,48.508472
310,338,96 RUE PASTEUR,ALBERTVILLE,73200,6.388277,45.6700303
311,339,20 RUE DE L ABRIVADO,MILHAUD,30540,4.3078112,43.7872516
312,340,6 IMP DES MIMOSAS,LEZARDRIEUX,22740,-3.1011855,48.790488
313,341,13 RTE D'ORGE,CHAULGNES,58400,3.111018,47.118048
314,342,15 RUE PHILIPPE DE COMMYNES,AMIENS,80000,2.2897736,49.8760248
315,343,15 RUE DE LA RUCHE,LYON 3EME,69003,4.9018898,45.7109198
316,344,31 RUE DE MILLY,PERTHES,77930,2.5458146,48.4713183
317,345,193 AV JACQUES DOUZANS,MURET,31600,1.3261851,43.4644969
318,346,26 RUE ELISABETH GELLY,LIBOURNE,33500,-0.2405948,44.916011
319,347,2 RUE VICTOR HUGO,LACANAU,33680,-1.1981994,45.0052827
320,348,8 RUE GALPIN THIOU,TOURS,37000,0.6920755,47.3840322
321,349,4 MTE FLEURIE,BEAULIEU SUR MER,6310,7.326928,43.7062713
322,350,46 RUE ROUBLOT,FONTENAY-SOUS-BOIS,94120,2.4616058,48.8499967
323,351,34 RUE HENRI BECQUEREL,SAINT-BRIEUC,22000,-2.7485854,48.497814
324,352,45 ALL DES FEDES,LA CAVALERIE,12230,3.1333302,44.0152419
325,353,49 RUE DES CARNETS,CLAMART,92140,2.2596809,48.789496
326,354,141 RUE ARISTIDE BRIAND,LEVALLOIS-PERRET,92300,2.2973776,48.8963684
327,355,17 RUE DES ROMAINS,ANNECY,74370,6.1222833293225785,45.947649549999994
328,356,20 RUE JACQUES HENRI LARTIGUE,ISSY-LES-MOULINEAUX,92130,2.2603927,48.8238932
329,357,28 RUE DURAFOUR,RENNES,35000,-1.6572144,48.1129466
330,358,34 MTE DES CARRES,VIRIVILLE,38980,5.1872157,45.3095622
331,359,22 RUE DE BELFORT,CLICHY,92110,2.315877,48.902897
332,360,75 IMP DU PRE FALQUET,EPAGNY METZ-TESSY,74370,6.1044405,45.9420986
333,361,34 RUE PASTEUR,MESNIL-ESNARD (LE),76240,1.1388124,49.4103836
334,362,5 COTE DE FEUQUEROLLES,LES ANDELYS,27700,1.434126,49.250244
335,363,20 AV ROCHAMBEAU,GRENOBLE,38100,5.716056247368421,45.177757
336,364,25 RUE DE LOIRE,NEVERS,58000,3.157674,46.9850813
337,365,4 SQ JULES BASSET,ACHERES,78260,2.4491821,47.2774561
338,366,30 RUE BALAY,SAINT-ETIENNE,42000,4.3865127,45.444458
339,367,10 RTE DU PLAT HAUT,VILLARS,42390,4.3639102,45.466245
340,368,1 RUE DU COMMERCE,MONTPELLIER,34000,3.8693011,43.6022372
616,369,26 RUE PIERRE ET MARIE CURIE SP,DUNKERQUE,59430,2.3772525,51.0347708
342,370,10 CHE SAINT FRANCOIS D ASSISE,ROCHE SUR YON (LA),85000,-1.4269698,46.6705431
343,371,9126 CHE DES ARNAVAUX,ISTRES,13800,4.9910632,43.5142028
344,372,6 IMP DE LA JANELLE,GRAGNAGUE,31380,1.5841501,43.6819528
345,373,1 AV DE VILLACOUBLAY,MEUDON,92360,2.233894729414622,48.78445735
346,374,8 RUE DES ACACIAS,SAINT-BEAUZIRE,63360,3.1767371,45.8479705
347,375,12 RUE DES POIREAUX,PRIVAS,7000,4.5961468,44.7354546
348,377,37 AV DU MARECHAL LECLERC,LAVAL,53000,-0.7599955,48.0753635
349,378,2 RUE JEAN BONNARDEL,VILLENAVE D ORNON,33140,-0.5782262,44.7695909
350,380,3 PL DES FUSILLES,CALAIS,62100,1.8452582,50.9579357
351,382,27 RUE DELABY,DOUAI,59500,3.0753412,50.3796608
352,383,47 RUE JEAN JAURES,PLOUMAGOAR,22970,-3.1322557,48.5536491
353,384,1140 RTE DE SAINT JEAN,ANTIBES,6600,7.1039671,43.5843602
354,385,58 RUE PAPU,RENNES,35000,-1.6994287,48.1113808
355,386,24 AV DE LA GARE,UZES,30700,4.4135655,44.011326
356,387,127 RTE DE DIEPPE,MAROMME,76150,1.0484329,49.4831905
357,388,13 RUE DE BRIANT,CLAYETTE (LA),71800,4.3064565,46.2881493
358,389,3 RUE DE LA POSTE,AZAY SUR CHER,37270,0.8461466285714291,47.349961500000006
359,390,14 RUE DE SAINT OMER,WIZERNES,62570,2.2294195756578947,50.7103975
360,391,21 AV DES BAINS,BALARUC LE VIEUX,34540,3.6855473,43.4583826
361,392,9 BD PEREIRE,PARIS 17,75017,106.6663975,20.8647408
362,393,7 AV GALLIENI,MELUN,77000,2.6548236,48.5290282
363,394,1056 CHE DES CAMPELIERES,MOUGINS,6250,7.0089805,43.5824495
364,395,24 AV CLAUDE MONET,MARSEILLE 14EME,13014,5.3990884,43.3309579
365,396,6 AV DE LA GARE,AVIGNON,84000,4.7858116,43.9264644
366,397,26 RUE DES FRERES MOSTADE,PLESCOP,56890,-2.809699,47.7014323
367,398,30 RUE PERRAULT,LIMOGES,87000,1.2817724,45.8431396
368,399,2 RUE BARBAUD,PONTARLIER,25300,6.355916,46.901798
369,400,32 RUE RASPAIL HELLEMMES,LILLE,59260,3.1125504,50.6270468
370,401,13 AV JOHN KENNEDY,OIGNIES,62590,2.9952459,50.460954
371,402,43 RUE PHILIBERT,SAINT DENIS,97400,55.4473362,-20.8888291
372,403,40 AV DE L HERMITAGE,ESPALY-SAINT-MARCEL,43000,3.8663101,45.0541875
373,404,1 RUE DU HAUT DU BOIS,LERRAIN,88260,6.1491986,48.1432691
374,405,9004 AV HENRI BECQUEREL,MERIGNAC,33700,-0.689819,44.8366836
375,406,651 CHE DE ST ELOI,LA CIOTAT,13600,5.6430599,43.2010205
621,407,12 RUE DU LT COL ANDRE BORDEREAUX,MOUZON,8210,0.6148164,45.8058911
377,408,9001 RUE DE CHARENTE,ST-HERBLAIN,44800,-1.6143234,47.2127035
378,409,60 RUE JEAN CALOT,TERRE DE HAUT,97137,-61.5831594,15.871553
379,410,19 VTE VIEILLE RTE DE MONS,DONNEMARIE-DONTILLY,77520,3.1288116,48.4793547
623,411,58 RUE DES BELLES HATES,ERAGNY-SUR-OISE,95610,2.099537,49.0178814
381,412,6779 CHE DE RACLEBOURSE,SAINT-DENIS-D'OLERON,17650,-1.3982164,46.0400625
382,414,95 RUE DENFERT ROCHEREAU,SAINT QUENTIN,2100,3.279529,49.8515765
383,416,310 RTE DE CALVISSON,CALVISSON,30420,4.2082974,43.7789136
384,417,8 BD DE CHINON,JOUE LES TOURS,37300,0.6978918,47.3552455
385,418,9001 RES LA COUPIANE,LA VALETTE DU VAR,83160,5.9905445,43.1288399
386,419,7 RUE DU BOIS DU CHATEAU,LORIENT,56100,-3.3741506,47.7695958
387,420,96 RTE PRE CHATELAIN,SAINT-SAVIN,38300,5.2940453,45.6322737
388,421,83 RUE JEAN JACQUES ROUSSEAU,LIBOURNE,33500,-0.2429114,44.9154529
389,422,433 RTE DE LA SALLE DES FETES,CASTELS ET BEZENAC,24220,1.0742443,44.8691191
390,423,8 RUE MARECHAL FOCH,CLERMONT FERRAND,63000,3.0819427,45.7774551
391,424,29 MTE DE LA CASTAGNETTE,SAINT-PRIVAT,7200,4.4118376,44.6391905
392,425,38 RUE PAUL BERT,GIEN,45500,2.6268685,47.6874804
393,426,33 BD SAINT SIMON,DRANCY,93700,2.4365815,48.9207688
394,427,3 BD FEART,DINARD,35800,-2.0545919,48.6347942
625,428,472 RTE DES EPINETTES ST M.LOUPS,JULLOUVILLE,50610,-1.5658162,48.7713045
396,429,8 RTE DU LAVOIR - PRETOT,MONTSENELLE,50250,-1.4624053,49.3160075
397,430,22 CHE DU PRAZILLON,SAINT-NAZAIRE,44600,-2.2658678,47.2428873
398,431,57 CHE COMMINS,SAINT DENIS,97417,55.4095812,-20.8918762
399,432,12 RUE LAVOISIER,ST JEAN DE BRAYE,45800,1.9454117,47.9203357
400,434,1 RUE RENOU,ANGERS,49100,-0.5457477,47.4771438
401,435,2361 RUE DE MACON,MONTMERLE-SUR-SAONE,1090,4.7560297,46.0912409
402,436,1 RUE DE NEROTTE,BOURGNEUF,17220,-1.0189829,46.1720734
403,437,17 AV DE LA CONCORDE,DIJON,21000,5.0424799,47.3519835
404,438,12 RUE HENRI PROVOSTIC,PLOUDALMEZEAU,29830,-4.6594049,48.5414641
405,439,11 RUE SALVADOR ALLENDE,AIGUES-VIVES,30670,4.174352,43.7410595
406,440,1 RUE HUGO ELY ZAC,AIX EN PROVENCE,13090,5.4474738,43.5298424
407,441,1 RUE DE STRASBOURG,EPINAY SUR SEINE,93800,2.2976084,48.9567193
408,442,129 RUE DE LA REPUBLIQUE,HAUTS DE BIENNE,39400,6.0292927,46.5109816
627,443,13 QUAI HENRI MATISSE,WASQUEHAL,59290,3.1312447,50.6691577
628,444,5000 RES LE SCOTTISH,CAMIERS,62176,1.61441,50.5638
411,445,46 AV DES FRENES,MONTEVRAIN,77144,2.760853,48.8696213
412,446,6 RUE DE BOULOGNE,LILLE,59800,3.0430329,50.6339057
413,447,62 AV VICTOR HUGO,TULLE,19000,5.761319897488155,43.785131500000006
414,448,1555 RTE DU CHEF LIEU,MARLIOZ,74270,6.016700445969125,46.032341
415,449,9004 ALL DU GENERAL RULLIERE,SAINT-ETIENNE,42100,4.3935127,45.4227984
416,450,11 RUE DE L ALLEE,CALLAC,22160,-3.42721,48.406296
417,451,32 RUE DE LA FORET,HERMERAY,78125,1.6937384,48.6581206
418,452,26 RUE ANDRE CHENIER,ISSY-LES-MOULINEAUX,92130,2.2707193,48.8220989
419,453,40 AV LEON BLUM,MERIGNAC,33700,-0.6371484,44.8519379
420,454,44 AV DU MIDI,ALLASSAC,19240,1.4676131,45.2548461
421,455,26 RUE DES CASSONS,BAYET,3500,3.283159,46.2455419
422,457,5 IMP LOUIS GUILLOUX,MONTIVILLIERS,76290,0.1766758,49.5497217
423,458,41 RUE CONSTANTIN,BORDEAUX,33000,-0.5740477,44.8506208
424,459,6 RUE FRANCHE,COURNON D AUVERGNE,63800,3.1986289,45.7416228
425,460,59 RUE DE LYON,BREST,29200,-4.4919246,48.3905697
426,461,8 AV DES CHENES,BEAUVAIS,60000,2.0497855,49.4451936
427,462,13 IMP NOTRE DAME DU MAI,LA VALETTE DU VAR,83160,6.0006034,43.1440712
428,463,94 AV DE LA GARE,LE BUGUE,24260,0.9381525,44.9108661
429,464,12 CHE LE CARREROT,NESTIER,65150,0.4794276,43.0625037
430,465,7 RUE DE LA DHEUNE,ESSERTENNE,71510,4.568638,46.8024708
630,466,9001 RES BELLEVUE CLEMENCEAU,BIARRITZ,64200,-1.552726590666314,43.471143749999996
631,467,8075 RES LES JARDINS DE LA BAIE,CAVALAIRE-SUR-MER,83240,6.531917,43.1722952
433,468,31 RUE DU MOULIN COLLET,PELLERIN (LE),44640,-1.7635186,47.2026104
632,469,21 CHE DE LA BOUSQUIE,ROUFFIAC,81150,-0.4912752,45.6860002
435,470,5 ALL DES BERGES,LAGNY-SUR-MARNE,77400,2.6958433,48.8790859
436,471,199 RUE COLBERT,LILLE,59800,3.0409587,50.6344584
437,472,39 AV GERMAINE,EPPEVILLE,80400,3.0523293,49.7388796
438,473,8 IMP DU MOULIN,PIERREFITTE-ES-BOIS,45360,2.7147859,47.5074539
439,474,23 IMP BAOBAB,SAINT-BENOIT,97470,5.594566080903155,45.69036035
440,475,136 RUE DES CHAMPARONS,COLOMBES,92700,2.2631277,48.9260005
634,476,74 RUE DU TEMPLE,PARIS 03,75003,3.4291968,46.1268765
442,477,17 CHE DE SAINT JAMES,CORNEBARRIEU,31700,1.3225828,43.6479976
443,479,29 RUE DES GOUTTIERES,SAINT-FLORENTIN,89600,3.7231823,48.0043551
444,480,44 QUAI NICOLAS ROLIN,DIJON,21000,5.0232487,47.3173572
445,482,9194 RUE DU STADE,BALARUC LES BAINS,34540,3.6741748,43.4425096
446,483,130 RUE DES SOURCES,ANSE,69480,4.7105608,45.9490934
447,484,18 AV PAUL MICHONNEAU,ARRAS,62000,2.7826794,50.2940333
448,485,98 RUE GABRIEL PERI,FONTENAY-SOUS-BOIS,94120,2.4512728,48.853884
449,486,57 RUE DES CANADIENS BIHOREL,BIHOREL,76420,1.1265532,49.4568773
450,487,8 RUE FRANCIS GUEZENNEC,LESNEVEN,29260,-4.3116831,48.5777908
451,488,5 RUE DE LA BOUCHERIE,VANNES,56000,-2.758694,47.6599526
452,489,40 RUE BOTTOLIER,EVREUX,27000,1.15897,49.0146662
453,490,54 RUE PAUL LAFARGUE,PARAY-VIEILLE-POSTE,91550,2.3536592,48.7062732
454,491,13 RUE MARCELLIN CHAMPAGNAT,SAINT-ETIENNE,42100,4.4105786,45.4313458
455,492,3 RES DE PARK AR CHR'A,SAINT-QUAY-PERROS,22700,-3.4470386,48.7923337
456,493,29 RUE DU PORCHE,CHATEAUGIRON,35410,-1.5019417,48.0473915
637,494,5218 CHE DE L ARGILE,MARSEILLE 10EME,13010,5.4089257,43.2831109
458,495,20 RUE DES VIGNES NOIRES,AUCHAY-SUR-VENDEE,85200,-0.8693749,46.4441969
459,496,293 RUE DE ROSNY,MONTREUIL,93100,2.457669,48.8675816
460,497,2 RUE DU FIER,ANNECY,74960,6.087949,45.909473
461,498,246 CRS DE LA MARNE,BORDEAUX,33800,-0.556837,44.8273409
462,499,10 CITE DU CALVAIRE,LAROQUEBROU,15150,2.1949619,44.9670026
638,500,17 BD CHRISTOPHE MONCADA,MARSEILLE 15EME,13015,5.3716172,43.3426411
464,501,4 RUE NATIONALE,ISSOU,78440,1.800397,48.988103
465,502,24 RUE DES LILAS,RICHARDMENIL,54630,6.1699464,48.5971921
466,503,5 AV MEISSONIER,POISSY,78300,2.0373714,48.9295224
467,504,54 RTE DU COL DE LA LUERE,GREZIEU-LA-VARENNE,69290,4.672205670123839,45.748647000000005
468,505,15 AV DUFAU,PAU,64000,-0.3641944,43.3090306
469,506,16 RUE MARIE CHAMOUX,GRENOBLE,38100,5.7460653,45.1804873
470,507,19 RUE JEAN SEBASTIEN BACH,LISIEUX,14100,0.258119,49.143098
471,508,2 ALL DES PERVENCHES,ANDERNOS-LES-BAINS,33510,-1.0885991,44.7445107
472,509,102 GAL DE L'ARLEQUIN,GRENOBLE,38100,5.7324629,45.1663415
473,510,107 AV PAUL DOUMER,MONTESSON,78360,2.157932,48.908332
474,511,53 BD ALEXANDRE 3,DUNKERQUE,59140,2.3772525,51.0347708
475,512,21 AV KLEBER,DUNKERQUE,59240,2.3966754,51.0480813
476,513,9003 RUE DE LA FOSSE,ETAIS,21500,4.4349385,47.7066376
477,514,19 RUE ANDRIOLI,NICE,6000,7.2537527,43.6963939
478,515,34 RUE DU GENERAL LECLERC,ST LEU LA FORET,95320,2.2408897,49.0199269
479,516,180 RUE SADI CARNOT,SAINT-ANDRE,59350,3.0558287,50.6615863
480,517,41 CHE DES FEUTRES DU TOULON,PERIGUEUX,24000,0.6973218,45.1996626
481,518,62 BD PAUL MONTEL,NICE,6200,7.207445729949423,43.6757145
482,519,57 CHE COMMINS,SAINT DENIS,97417,55.4095812,-20.8918762
483,520,1 AV DARBLAY,MENNECY,91540,2.433651179025542,48.570238599999996
484,521,1 RUE D ATHENES,BELFORT,90000,6.8426179,47.6282807
485,522,23 RUE DE NOAILLES,VERSAILLES,78000,2.1352715271200067,48.79837445
486,523,15 RUE CECILE DUPARC,BEZONS,95870,2.2100015,48.9356349
487,525,7 RUE MADAME DE SEGUR,VANNES,56000,-2.774555,47.665483
640,526,9 ALL DES ROSSIGNOLS,PORT DE BOUC,13110,4.9806998,43.403098
489,527,62 CHE DES AMOUREUX,LUNEL,34400,4.1284333,43.6738422
490,528,526 IMP DE LA COMBE,VEYRAS,7000,4.5636088,44.7323316
491,529,115 RTE DE L ANC. LAITERIE RUFFIGN,LA CRECHE,79260,-0.2970798,46.3624398
492,530,1 RUE DE LA MALMAISON,GONESSE,95500,2.4523399,48.9838085
493,531,4 ALL DES MIMOSAS,CLAPIERS,34830,3.8860182,43.6493227
494,533,206 RTE DU HAUT DE GRANNOD,SORNAY,71500,5.142962,46.620092
642,535,20 CHE DE LA CREMADE,LA FARE LES OLIVIERS,13580,5.1922962,43.5503885
496,536,6 IMP DE LA GRIVE,DOMERAT,3410,2.5729163,46.3610521
497,537,7 RUE CHARLES-LAURENT,RENNES,35000,-1.6827904,48.1236077
498,538,12 RUE DES BERCEAUX,COURLON SUR YONNE,89140,3.1690466,48.34197
499,539,29 RUE NATIONALE,ROYAT,63130,3.0489398,45.7642339
500,540,9 ALL SULLY,ECHIROLLES,38130,5.7044465,45.1546153
501,541,13 RUE DAVOT,AUXONNE,21130,5.3873677,47.1920058
502,542,7 RUE ANDRE THEURIET,MARLY-LE-ROI,78160,2.0920198,48.8721431
503,543,11 RUE GRUA ROUCHOUSE,SAINT-ETIENNE,42100,4.4197961,45.436014
504,544,4 RUE DE L ILE,LOUVIERS,27400,1.1706261,49.2117832
643,545,280 CHE DE LA RATERIE,MOYAUX,14590,0.3566372,49.1954825
506,546,4 RUE PHILIPPE LEBON,CLERMONT FERRAND,63000,3.0930004,45.7722735
644,548,5027 RTE DEPARTEMENTALE 918,ASCAIN,64310,-1.620839,43.3449393
508,549,10 RUE COLETTE,LAMBALLE-ARMOR,22400,-2.5001145,48.4630481
509,550,760 RTE DU CHEF LIEU,ALLONZIER-LA-CAILLE,74350,6.116963154009378,46.0027075
510,551,455 PROM DES ANGLAIS,NICE,6200,7.214307594691963,43.66757125
511,552,52 RUE AUGUSTIN MONDON,SAINT-JOSEPH,97480,55.6095065,-21.3731524
512,553,3 RUE EMILE KAHN,LE BLANC-MESNIL,93150,2.459145,48.9436639
513,554,450 CHE DES COMBES,ANTIBES,6600,7.0928713,43.5982489
514,555,7 RUE AU MAIRE,PARIS 03,75003,3.4291968,46.1268765
646,556,620 CHE DU PEYRUGAL,SAINTE-GEMME,81190,3.6700564,49.1413869
516,557,34 RUE DE LA VOLONTE,CLERMONT FERRAND,63100,3.1230315,45.8055477
517,558,12 BD BOYER,MARSEILLE 3EME,13003,5.3990665,43.2976147
518,559,4 RUE ANATOLE FRANCE,AUTERIVE,31190,1.4768821,43.3574724
519,560,24 RTE DE PENHOET,TRIGNAC,44570,-2.2009393,47.2946575
520,561,87 BD JEAN BRUNHES,TOULOUSE,31300,1.4202092,43.598763
521,562,2 ALL DE BERNE,RENNES,35200,-1.6662653,48.0859702
522,563,79 RUE DE LA NORMANDELIERE,BRETIGNOLLES-SUR-MER,85470,-1.8581927,46.6145599
523,564,6 RUE DU ONZE NOVEMBRE,BORDEAUX,33000,-0.5502494,44.8065779
524,565,12 RUE JACQUARD,LE HAVRE,76620,0.0984888,49.5029518
525,566,38 BD DE VERDUN,BEZIERS,34500,3.2230267,43.336287
526,567,51 RUE AMBROISE THOMAS,ARGENTEUIL,95100,2.2361979,48.9380156
527,568,131 AV FELIX FAURE,LYON 3EME,69003,4.9018898,45.7109198
528,569,53 AV PAUL VAILLANT COUTURIER,VILLEJUIF,94800,2.360714,48.794553
529,570,55 BD DE MASSANE,BAILLARGUES,34670,4.0090373,43.650211
530,571,12 PL LOUIS COULANGE,LAVAL,53000,-0.8054418,48.0782534
531,573,116 AV KUHLMANN,LOOS,59120,3.0172022,50.6197719
649,574,18 RUE DE COULON,SAINT-REMY,79410,6.8283249,48.3476386
533,575,2 IMP DE LA BREDE,SAINT-NAZAIRE,44600,-2.2263998,47.2676455
534,576,71 RUE CLOVIS,REIMS,51100,4.0302675,49.2485455
535,578,703 RUE JEAN JAURES,MEUSNES,41130,1.5013678,47.2498917
536,579,36 RUE ROGER SALENGRO,LE BOUSCAT,33110,-0.6079898,44.8622853
537,580,163 AV ROGER SALENGRO,VILLEURBANNE,69100,4.869784,45.7752728
538,581,12 AV DANIELLE MITTERRAND,BEGLES,33130,-0.5624010540934369,44.78641405
539,582,20 RUE DE METZ,LANTEFONTAINE,54150,5.9114256,49.2497328
540,583,24 BD DU FIER,ANNECY,74000,6.1136199,45.9119034
541,584,80 ALL MARIE SAGNIER,MONTPELLIER,34000,3.8710829,43.6018749
542,585,3 ALL DE LA SIXIEME HEURE,AMIENS,80000,2.2676942,49.9066312
543,586,9001 RES VILLAGE DU SOLEIL,AIX EN PROVENCE,13540,5.4474738,43.5298424
544,587,39 RUE ALEXANDRE FOURNY,CHAMPIGNY-SUR-MARNE,94500,2.5177112,48.8189922
545,588,46 RUE PRINCIPALE,VEIGNE,37250,0.7396638,47.2838039
546,589,16 RUE HAUTE,RUEIL-MALMAISON,92500,2.1835603,48.8753126
547,590,1 RUE DES FUSILLES,ARMENTIERES,59280,2.8815007,50.6891637
548,591,4 AV DU PORT,GRAY,70100,5.589989,47.450451
549,592,74 PL DE LA BONANCE,GRUISSAN,11430,3.1011913,43.1100564
550,593,8 CHE DES CAILLEROTTES,VERINES,17540,-0.9636568,46.1949743
551,594,34 BD PIERRE SOLA,NICE,6300,7.2903463,43.7053031
552,596,124 BD LOBAU,NANCY,54000,6.1974277,48.6819702
553,597,3 IMP EUGENE LEJANNE,ROCHE SUR YON (LA),85000,-1.453672,46.686809
554,598,10 RUE DES JARDINS,GOUVIX,14680,-0.3049697,49.0363701
555,599,23 RUE DE SEDAN,DOUAI,59500,3.0714455,50.3807865
556,600,6 RUE MARC SANGNIER,ARPAJON,91290,2.239569,48.587718
557,601,20 RUE COLI,MONTREUIL,93100,2.468415,48.868459
558,602,6 AV JEAN JAURES,FEURS,42110,4.226839162230233,45.74356325
559,603,1 RUE HENRI RENAUDIN,CHARLEVILLE-MEZIERES,8000,4.7088294,49.7735463
560,604,2 RUE DE LYON,EPINAY SUR SEINE,93800,2.2929192,48.9538356
561,605,4 RUE DENIS PAPIN,BLAIN,44130,-1.7472354,47.4827659
